num,Code,Thickness (mm),xCell,yCell,zCell,Angle (°),Height (mm),Radius (mm),RD,SA (cm^2),SA/VR (1/cm),Porosity,Elastic Modulus (GPa),Yield Strain (-),Yield Stress (MPa),Ultimate Strain (-),Ultimate Stress (MPa),Energy Absorption (MJ/m^3),Plateau Stress (MPa)
938,S,0.3,3,3,3,0,10,10,25.91076163,106.9346899,131.1384468,74.08923837,6.54312556,0.025376837,152.9575826,0.192376256,237.8232754,108.7694843,225.0299397
939,S,0.4,3,3,3,0,10,10,34.70391495,105.1862072,96.25394979,65.29608505,9.21197604,0.025374464,215.3250014,0.186031389,338.3237971,151.7094805,311.5420238
940,S,0.2,4,3,3,0,10,10,15.71774909,98.82049919,204.6353777,84.28225091,3.540115923,0.02309669,74.68472716,0.185407495,115.4103124,53.64722326,110.1598736
941,S,0.3,4,3,3,0,10,10,23.56662406,98.94646809,132.9889306,76.43337594,5.833737468,0.023508996,125.4778364,0.185425949,189.5073598,87.56771779,180.0809672
942,S,0.4,4,3,3,0,10,10,31.45761033,98.03012801,98.58460932,68.54238967,8.315128514,0.022832062,173.2212745,0.16648984,269.6743468,123.3509214,254.7008178
943,S,0.2,3,4,3,0,10,10,15.71691162,98.57766675,205.6830756,84.28308838,3.42898548,0.022607328,70.66222731,0.10721004,115.0109883,52.56533926,110.7929707
944,S,0.3,3,4,3,0,10,10,23.6401043,99.06952614,132.6751336,76.3598957,5.467162755,0.025099684,126.2897322,0.128642106,187.5703656,86.7061723,184.7432608
945,S,0.4,3,4,3,0,10,10,31.47604644,97.29311339,98.54999529,68.52395356,8.150730857,0.023653119,176.4887429,0.171567798,271.8270238,123.9891027,259.1295754
946,S,0.2,4,4,3,0,10,10,14.30508901,91.06782772,205.5294196,85.69491099,2.681907409,0.024614536,60.65009143,0.162700486,87.90440375,42.12056375,87.45840443
947,S,0.3,4,4,3,0,10,10,21.51686981,90.53414162,133.3677366,78.48313019,4.46695579,0.02441216,100.1141295,0.181673837,147.8230266,70.23958307,145.8195069
948,S,0.4,4,4,3,0,10,10,28.71213893,89.90517374,99.14539268,71.28786107,6.416453662,0.024121942,141.9444182,0.169035172,214.4429594,100.0147668,206.2749048
949,S,0.2,3,3,4,0,10,10,15.83493471,99.69228508,203.9518512,84.16506529,4.441002955,0.026005844,106.610026,0.15189476,143.9808767,63.57768128,124.1255526
950,S,0.3,3,3,4,0,10,10,23.83314908,98.74659469,131.7543433,76.16685092,7.111927148,0.02550988,167.2005553,0.168411994,239.7136972,102.5204655,201.1112625
951,S,0.4,3,3,4,0,10,10,31.79699522,97.9499158,97.31027742,68.20300478,9.77151375,0.025714568,231.7272284,0.170758843,336.8536033,141.6661432,279.1708744
952,S,0.2,4,3,4,0,10,10,14.40326882,90.65193677,204.6289711,85.59673118,3.328623501,0.026766532,82.43845944,0.138001752,113.1916904,50.82376436,99.90111649
953,S,0.3,4,3,4,0,10,10,21.6219923,90.40171247,132.9395988,78.3780077,5.334692282,0.026857752,132.6084557,0.13800174,186.5202881,83.00937544,164.7116366
954,S,0.4,4,3,4,0,10,10,28.86251518,89.44544028,98.76027791,71.13748482,7.441362706,0.026785549,184.4382635,0.13926959,264.3871681,116.2761371,232.5755832
955,S,0.2,3,4,4,0,10,10,14.41629723,90.98450529,204.5157587,85.58370277,3.274442894,0.028527739,86.86356577,0.117604065,113.8765776,50.41296031,98.28008604
956,S,0.3,3,4,4,0,10,10,21.68746317,90.41639809,132.4588235,78.31253683,5.378690767,0.028240511,141.1395919,0.134052765,194.1141116,82.66925498,164.0471718
957,S,0.4,3,4,4,0,10,10,28.96143584,88.68354747,98.17974383,71.03856416,7.477882823,0.028231658,196.1572656,0.16949048,279.655336,116.2643043,229.8402821
958,S,0.2,4,4,4,0,10,10,13.09480428,80.98526503,201.7615348,86.90519572,2.701074351,0.026985294,67.4871375,0.12144295,89.3598558,40.1177871,77.91632895
959,S,0.3,4,4,4,0,10,10,19.72943412,81.09933024,130.2042272,80.27056588,4.403432384,0.026766763,109.0587655,0.151801753,150.6612097,66.40493072,129.5430112
960,S,0.4,4,4,4,0,10,10,26.28464902,80.79133767,97.67777088,73.71535098,6.215288936,0.026751469,153.8375324,0.159390092,217.4899388,94.29725037,185.5968044
961,S,0.2,3,3,3,30,10,10,17.38434793,107.4063041,200.2506531,82.61565207,3.699004027,0.029023506,99.96005893,0.198246503,153.6857348,70.98321066,147.7767043
962,S,0.3,3,3,3,30,10,10,26.11643784,105.6967812,129.6745826,73.88356216,6.006556509,0.028764514,160.7625658,0.190621376,248.1736649,112.1388106,233.5882685
963,S,0.4,3,3,3,30,10,10,34.82523331,104.710743,95.57323603,65.17476669,8.317931615,0.029204164,226.282376,0.196972418,347.7009332,154.308924,320.3192673
964,S,0.2,4,3,3,30,10,10,15.76601904,97.96077412,203.9787771,84.23398096,2.744704141,0.030539445,78.33233365,0.194399643,120.0917134,56.21935321,117.6911458
965,S,0.3,4,3,3,30,10,10,23.69651868,98.70197472,132.1940448,76.30348132,4.504264287,0.029619379,124.4049808,0.181727147,192.2418921,90.73563423,190.4387924
966,S,0.4,4,3,3,30,10,10,31.65194066,97.81248513,97.63674104,68.34805934,6.477412767,0.02903154,175.0944414,0.198235083,271.5359607,126.4175514,266.0852454
967,S,0.2,3,4,3,30,10,10,15.7771509,99.53501249,202.0760066,84.2228491,2.64970026,0.037199778,93.26886052,0.198907006,126.2337032,58.34956652,121.6182895
968,S,0.3,3,4,3,30,10,10,23.68547765,98.49968028,131.7403257,76.31452235,4.320165658,0.03655195,149.2701469,0.199953914,207.6564267,93.63912979,195.0497854
969,S,0.4,3,4,3,30,10,10,31.63680016,97.52070099,97.07605495,68.36319984,6.08407852,0.036291854,208.6343343,0.196227145,292.7944378,130.6289576,271.3405537
970,S,0.2,4,4,3,30,10,10,14.29570093,89.69157409,204.3268555,85.70429907,1.985828955,0.037167237,69.83611678,0.188522458,98.49258279,45.29898099,95.00882594
971,S,0.3,4,4,3,30,10,10,21.52284548,89.99075768,133.2906349,78.47715452,3.261392318,0.03717723,114.726747,0.199998379,160.6483995,74.17602848,155.6244742
972,S,0.4,4,4,3,30,10,10,28.73206353,89.43083656,98.70121213,71.26793647,4.645168285,0.037107683,163.0810943,0.199996853,229.6465374,104.762545,220.5480718
973,S,0.2,3,3,4,30,10,10,15.77459236,98.4248109,204.0189255,84.22540764,3.5418276,0.029901062,98.82074972,0.146212304,140.6401007,63.95239622,130.4587665
974,S,0.3,3,3,4,30,10,10,23.68658535,98.25830468,132.1348276,76.31341465,5.814128942,0.028799046,155.8131073,0.165288925,231.1970065,101.8729211,207.477015
975,S,0.4,3,3,4,30,10,10,31.64407018,97.90809516,97.74479478,68.35592982,7.945870105,0.030445447,226.0238253,0.162750626,319.8220407,140.2541525,286.6057213
976,S,0.2,4,3,4,30,10,10,14.35743997,90.60961528,205.8319739,85.64256003,2.882340787,0.030553068,82.29967221,0.149904621,116.0948211,49.93393282,103.7321203
977,S,0.3,4,3,4,30,10,10,21.47419589,89.87564103,133.5180138,78.52580411,4.515615327,0.028815422,121.088131,0.175329757,202.5169026,82.65102216,170.4256353
978,S,0.4,4,3,4,30,10,10,28.7333864,89.07103924,98.60045421,71.2666136,6.191937619,0.03440703,200.6623111,0.132108331,272.7489131,111.1582289,229.4388313
979,S,0.2,3,4,4,30,10,10,14.3209207,90.2722117,204.2477033,85.6790793,3.051899206,0.032181773,92.11172978,0.160304737,125.6746582,53.13671244,106.3481617
980,S,0.3,3,4,4,30,10,10,21.57556375,89.93501606,133.078139,78.42443625,5.160921819,0.031613827,152.8346473,0.143797958,205.8670942,85.01953126,171.8653293
981,S,0.4,3,4,4,30,10,10,28.67615746,89.3721311,98.88822716,71.32384254,6.85816005,0.028437819,181.3147907,0.16773479,294.6916105,118.9484105,239.2728852
982,S,0.2,4,4,4,30,10,10,13.02320566,80.4210428,201.3187563,86.97679434,2.532075918,0.02844572,66.96257021,0.148681509,91.53264414,42.38252449,85.62546017
983,S,0.3,4,4,4,30,10,10,19.50932812,81.41962115,131.4471375,80.49067188,4.107245987,0.028158887,107.4409848,0.17024312,151.7209322,69.1436303,140.8023224
984,S,0.4,4,4,4,30,10,10,26.02735678,80.3676578,98.236661,73.97264322,5.794713156,0.028037325,150.8788281,0.166421962,216.288291,97.09968201,196.5209713
985,S,0.2,3,3,3,60,10,10,17.32620311,106.8801825,200.7697188,82.67379689,3.598773802,0.030535383,102.6923876,0.199641514,146.582009,68.44858492,141.3371795
986,S,0.3,3,3,3,60,10,10,26.0867122,107.3419694,129.9030133,73.9132878,5.818861361,0.029347401,159.1307334,0.199612129,240.9774856,111.0447296,230.6696199
987,S,0.4,3,3,3,60,10,10,34.79495561,104.2784658,95.90633808,65.20504439,8.180915381,0.029747379,226.9989584,0.18819294,343.0313913,155.4293464,323.5827134
988,S,0.2,4,3,3,60,10,10,15.76949599,99.40018548,203.3451724,84.23050401,2.6758256,0.031343955,78.51930606,0.199558532,112.2701254,53.55189747,111.2105622
989,S,0.3,4,3,3,60,10,10,23.74227891,98.00362526,131.4990773,76.25772109,4.420398199,0.030855849,127.5543416,0.199549174,187.5310302,88.7799196,185.6985038
990,S,0.4,4,3,3,60,10,10,31.60731028,97.41517476,97.49565171,68.39268972,6.344918954,0.03052894,181.0138133,0.190650439,269.0992806,126.1858016,264.4809071
991,S,0.2,3,4,3,60,10,10,15.77420799,99.19664253,203.2143825,84.22579201,3.907600871,0.02770998,100.4643388,0.165174413,136.648456,63.37685949,126.963403
992,S,0.3,3,4,3,60,10,10,23.68560446,98.36349894,132.2317878,76.31439554,6.255110904,0.027612088,160.2064536,0.191855836,225.3037056,101.8727989,205.8412757
993,S,0.4,3,4,3,60,10,10,31.63448422,97.72880828,97.60286152,68.36551578,8.73138795,0.027581108,223.3585786,0.168983555,320.2343094,141.3370261,286.5163558
994,S,0.2,4,4,3,60,10,10,14.36574813,89.51556066,202.288446,85.63425187,2.88203081,0.029044516,77.94312733,0.161417866,105.2907019,49.7985231,101.1050364
995,S,0.3,4,4,3,60,10,10,21.50068636,90.09758935,132.6985622,78.49931364,4.74840657,0.029082601,128.5991992,0.175239706,179.160832,82.1631069,167.4127044
996,S,0.4,4,4,3,60,10,10,28.75105986,89.21542643,98.34024434,71.24894014,6.652400859,0.028675752,177.4577975,0.184182143,258.5900067,116.2371565,238.3335361
997,S,0.2,3,3,4,60,10,10,15.76489448,98.59167612,204.409976,84.23510552,3.080844256,0.029169718,83.70566888,0.195683289,120.0763791,56.17482703,115.9916919
998,S,0.3,3,3,4,60,10,10,23.64925757,98.5103567,131.9938814,76.35074243,5.124901659,0.028530215,135.9647423,0.172814441,199.4852899,91.78070938,189.6392363
999,S,0.4,3,3,4,60,10,10,31.60512907,97.53383984,97.56319022,68.39487093,7.143778036,0.02865303,190.4033303,0.19314642,284.146806,129.1579843,268.1861733
1000,S,0.2,4,3,4,60,10,10,14.35893927,90.23528295,205.9926493,85.64106073,2.291333393,0.028811717,61.43458341,0.108161736,99.57206352,42.31479477,86.85665974
1001,S,0.3,4,3,4,60,10,10,21.55112562,89.62373048,133.0560061,78.44887438,3.7435996,0.029267465,102.0784711,0.11568321,158.895685,69.44489411,144.8951
1002,S,0.4,4,3,4,60,10,10,28.74590942,89.66881039,98.61398339,71.25409058,5.298877116,0.032162932,159.8296678,0.185639155,236.5404097,102.3850159,207.7850392
1003,S,0.2,3,4,4,60,10,10,14.32802459,89.54575979,203.08509,85.67197541,3.034167483,0.031069815,88.20268757,0.132368767,113.2349475,52.49009255,106.0919162
1004,S,0.3,3,4,4,60,10,10,21.49621359,89.93201161,132.6105102,78.50378641,4.922103853,0.030669412,141.1138253,0.157827127,188.4229122,85.12653171,170.6028297
1005,S,0.4,3,4,4,60,10,10,28.71749538,89.2874165,98.57928187,71.28250462,6.857682,0.030640372,196.4065667,0.159094,268.1735068,119.3733271,239.7087323
1006,S,0.2,4,4,4,60,10,10,13.02271005,80.61469725,202.13754,86.97728995,2.334879314,0.031858538,69.7160829,0.156544495,86.87012022,40.92001106,83.81684362
1007,S,0.3,4,4,4,60,10,10,19.53416892,81.52188692,132.3812384,80.46583108,3.902258206,0.029209194,106.177302,0.188459611,146.9442187,68.34938327,140.6603104
1008,S,0.4,4,4,4,60,10,10,26.08092693,80.68124712,98.24860549,73.91907307,5.494497411,0.029321584,150.1183731,0.151310027,210.103657,95.18500085,194.0473941
1009,S,0.2,3,3,3,0,15,10,17.44645971,160.8562612,200.217412,82.55354029,4.301999306,0.024246618,95.70493357,0.199333763,147.801017,67.08466902,137.5847663
1010,S,0.3,3,3,3,0,15,10,26.21393342,159.024739,129.0214629,73.78606658,7.036914876,0.024183686,156.1047068,0.191754516,243.6913581,107.5355301,218.2503854
1011,S,0.4,3,3,3,0,15,10,35.01864429,157.2847523,94.61874062,64.98135571,9.94641932,0.024091317,219.7295054,0.179138056,344.5853618,149.4952876,299.6545814
1012,S,0.2,4,3,3,0,15,10,15.89986025,148.2218657,202.4964136,84.10013975,3.456942481,0.024673112,78.37964312,0.18289938,115.1562504,52.96953716,108.5783846
1013,S,0.3,4,3,3,0,15,10,23.84148936,147.2586481,131.3269195,76.15851064,5.603893776,0.024087289,123.7748235,0.183020051,189.7059052,85.98972706,176.6139593
1014,S,0.4,4,3,3,0,15,10,31.75695974,145.7209574,96.92145473,68.24304026,7.79601385,0.024314976,173.9678606,0.173032379,266.8699969,119.9187249,246.2819581
1015,S,0.2,3,4,3,0,15,10,15.89163713,149.7222333,203.4326359,84.10836287,3.365051689,0.023569549,72.58264733,0.197230117,118.5068687,52.33997012,106.6474878
1016,S,0.3,3,4,3,0,15,10,23.92394073,147.933978,131.1598386,76.07605927,5.585256527,0.024843427,127.5863975,0.160128562,194.0095387,85.06103436,171.7271809
1017,S,0.4,3,4,3,0,15,10,31.86648213,145.8335824,96.90708266,68.13351787,7.737464388,0.025269819,180.0493989,0.163804372,282.8262817,119.5595141,241.6789392
1018,S,0.2,4,4,3,0,15,10,14.48585639,136.687235,202.2925404,85.51414361,2.084281213,0.027067465,52.24764632,0.122743829,99.57108418,40.35119399,82.76420925
1019,S,0.3,4,4,3,0,15,10,21.72489323,135.5091949,131.4301252,78.27510677,3.862536245,0.024540833,87.06478536,0.17967631,166.5878968,70.00747738,147.2277912
1020,S,0.4,4,4,3,0,15,10,28.99026532,133.5950663,97.37729366,71.00973468,4.969459439,0.03435645,160.7940646,0.171871694,236.508028,96.96171192,203.2674168
1021,S,0.2,3,3,4,0,15,10,16.07758035,150.2768693,201.2303073,83.92241965,4.671371765,0.024088614,103.1841268,0.114855989,142.3242839,62.33759365,124.3119958
1022,S,0.3,3,3,4,0,15,10,24.06972862,148.9693825,130.3737263,75.93027138,7.504032226,0.024139992,166.1392116,0.136243312,231.4957429,100.3082187,195.7292947
1023,S,0.4,3,3,4,0,15,10,32.12195103,145.9383646,96.32437584,67.87804897,10.57494405,0.023736094,229.8579781,0.140013758,330.0336358,138.1500883,263.369256
1024,S,0.2,4,3,4,0,15,10,14.57400439,135.366726,201.9760435,85.42599561,3.101658642,0.025461992,72.77108975,0.069604047,122.110148,49.35310073,99.19909581
1025,S,0.3,4,3,4,0,15,10,21.88225938,134.7001284,130.9700351,78.11774062,4.827842142,0.0238013,105.2532331,0.143043709,200.5195922,79.25981694,159.0328737
1026,S,0.4,4,3,4,0,15,10,29.22626594,133.8714247,96.88827187,70.77373406,6.562225644,0.030128276,184.5840935,0.134143051,286.0010954,109.4881125,215.3558346
1027,S,0.2,3,4,4,0,15,10,14.62363342,135.6109214,202.3722057,85.37636658,3.807754589,0.023904186,83.40576438,0.112280416,110.4728318,49.82528275,98.58945961
1028,S,0.3,3,4,4,0,15,10,21.90310179,135.4524485,131.3669221,78.09689821,6.16290636,0.023738198,133.9704792,0.132414262,185.6219137,81.9979044,161.6065565
1029,S,0.4,3,4,4,0,15,10,29.24494053,133.601846,97.22829362,70.75505947,8.668517099,0.023707488,188.1717269,0.138757372,266.049753,115.2042027,223.1848922
1030,S,0.2,4,4,4,0,15,10,13.29469327,122.1559163,198.8869999,86.70530673,2.98482527,0.02427048,66.47349177,0.121133049,89.41922344,40.02658512,79.47655493
1031,S,0.3,4,4,4,0,15,10,19.96109664,122.5886259,129.6455104,80.03890336,4.87204553,0.02412355,107.786944,0.139990203,150.5447245,66.46045264,131.8961968
1032,S,0.4,4,4,4,0,15,10,26.59009025,119.8963709,96.55557392,73.40990975,6.90745532,0.023924641,151.4434778,0.1437675,217.5667357,94.17680408,184.0624697
1033,S,0.2,3,3,3,30,15,10,16.95070843,156.8943086,199.0494419,83.04929157,3.723767302,0.030186481,104.9598974,0.197589207,153.7744297,70.21252907,146.3138629
1034,S,0.3,3,3,3,30,15,10,25.45848081,154.5554421,128.5921195,74.54151919,6.068685751,0.029613835,167.5796853,0.198868481,248.0841496,110.5132433,229.5255246
1035,S,0.4,3,3,3,30,15,10,34.012203,151.5405257,93.95533707,65.987797,8.483749771,0.029539546,233.6386193,0.190030829,345.5034375,152.130563,313.5490041
1036,S,0.2,4,3,3,30,15,10,15.39915279,144.516548,202.7476442,84.60084721,3.061336443,0.025967427,73.37235917,0.183327532,119.4691713,55.78989595,117.3708569
1037,S,0.3,4,3,3,30,15,10,23.15980392,143.774958,131.3317896,76.84019608,4.864034384,0.029268837,132.6365598,0.178264999,197.5464513,89.21559267,187.7589853
1038,S,0.4,4,3,3,30,15,10,30.90453428,142.8786891,97.1062733,69.09546572,7.010194617,0.026145063,169.261593,0.158078925,271.9678926,123.9830632,260.7832875
1039,S,0.2,3,4,3,30,15,10,15.4108492,144.3308949,201.0106012,84.5891508,3.600702306,0.025535367,84.74385072,0.19210844,125.8500228,58.09590108,119.3553647
1040,S,0.3,3,4,3,30,15,10,23.12488542,142.8063227,131.3451615,76.87511458,5.85725243,0.025052486,135.0242287,0.199656343,206.2134808,92.5508168,190.1835134
1041,S,0.4,3,4,3,30,15,10,30.85811227,140.9425165,96.74320326,69.14188773,8.216513112,0.025030757,189.2325203,0.197170893,290.3134418,123.4679238,259.0682883
1042,S,0.2,4,4,3,30,15,10,13.98088693,131.8998499,202.3492991,86.01911307,2.750022545,0.025799626,65.44950778,0.154158465,97.55390453,45.69321448,93.58132498
1043,S,0.3,4,4,3,30,15,10,21.03070854,130.9937515,131.8664173,78.96929146,4.400464603,0.024833857,100.479579,0.166945998,162.0126357,73.88675314,151.8054701
1044,S,0.4,4,4,3,30,15,10,28.04632761,130.1714392,97.74798895,71.95367239,6.40148573,0.025382757,149.6843833,0.184401703,234.6480271,104.059143,212.998866
1045,S,0.2,3,3,4,30,15,10,15.41241952,144.5714306,203.401347,84.58758048,4.181721584,0.025284991,97.37134788,0.180766106,146.6663368,63.59416947,128.9306107
1046,S,0.3,3,3,4,30,15,10,23.06627021,142.8888509,131.5737909,76.93372979,6.768420307,0.024267765,150.7175954,0.164360237,231.2983278,100.1173994,200.6368034
1047,S,0.4,3,3,4,30,15,10,30.88920289,141.1097166,96.46761501,69.11079711,9.290835531,0.024305458,207.2363373,0.154209614,329.0351236,136.6271524,271.678763
1048,S,0.2,4,3,4,30,15,10,14.00774549,131.3272082,204.3667595,85.99225451,2.900471322,0.026483362,71.01328876,0.139150747,113.3947094,51.04167609,106.2530697
1049,S,0.3,4,3,4,30,15,10,20.99648221,131.3129439,131.9955502,79.00351779,4.73085091,0.029867674,131.8378099,0.159392993,186.191679,81.23064872,167.770248
1050,S,0.4,4,3,4,30,15,10,27.99647182,129.9123112,97.50768292,72.00352818,6.848061016,0.025714588,162.3989474,0.189567788,266.360475,111.2899225,230.1202471
1051,S,0.2,3,4,4,30,15,10,13.98680499,130.4319896,202.7938181,86.01319501,3.800964849,0.025591551,89.67065554,0.147958199,123.3491277,52.22364702,103.9141963
1052,S,0.3,3,4,4,30,15,10,21.00018453,131.3605494,132.3985351,78.99981547,6.20347427,0.024530514,139.7674643,0.191883453,208.7702575,83.63785615,164.8869237
1053,S,0.4,3,4,4,30,15,10,27.99857086,129.8424721,97.85212721,72.00142914,8.474944352,0.023196037,179.6352381,0.074638732,275.5216732,116.7442241,230.1031414
1054,S,0.2,4,4,4,30,15,10,12.70895112,117.2522428,199.9675981,87.29104888,2.883497983,0.024924206,66.10190205,0.155428553,92.76829285,42.21614101,83.51202128
1055,S,0.3,4,4,4,30,15,10,19.07335451,117.5448282,130.2690382,80.92664549,4.691925745,0.024788987,106.9242346,0.169324112,153.4129708,68.47252623,135.4104356
1056,S,0.4,4,4,4,30,15,10,25.50420134,116.7271565,96.58232114,74.49579866,6.618180956,0.024602362,149.5865239,0.166780265,217.5591313,95.79951432,188.4523917
1057,S,0.2,3,3,3,60,15,10,16.96132761,155.2919299,199.4684419,83.03867239,4.160796325,0.026185979,100.6329335,0.199744081,146.2880502,68.19679935,140.5683495
1058,S,0.3,3,3,3,60,15,10,25.4323581,154.2077864,129.1900256,74.5676419,6.844565472,0.024830307,156.2635292,0.187092463,240.1559046,110.3590649,228.3634765
1059,S,0.4,3,3,3,60,15,10,33.97280421,151.4866663,94.54815975,66.02719579,9.42825725,0.024886086,215.7759059,0.178234227,341.7758515,152.7024332,317.0576174
1060,S,0.2,4,3,3,60,15,10,15.42282625,144.021439,202.7277062,84.57717375,3.130984682,0.026875564,77.88500927,0.197181416,113.2330987,53.1209782,110.8633685
1061,S,0.3,4,3,3,60,15,10,23.13600638,144.119921,131.384662,76.86399362,5.048937714,0.028540562,134.001642,0.189623102,188.9024486,88.49204521,185.7155305
1062,S,0.4,4,3,3,60,15,10,30.90048838,141.2368729,96.8385654,69.09951162,7.176430113,0.025586109,169.2640641,0.183334414,273.336636,124.75363,261.6789806
1063,S,0.2,3,4,3,60,15,10,15.37907011,143.044011,201.9913461,84.62092989,4.204378721,0.025474948,98.69757142,0.153028615,135.7467286,62.71042433,124.7892656
1064,S,0.3,3,4,3,60,15,10,23.1574157,142.6353785,131.0082865,76.8425843,6.74553797,0.025294349,157.1329167,0.174528853,223.3058199,100.0540378,201.4345795
1065,S,0.4,3,4,3,60,15,10,30.88051267,141.3216014,96.85635742,69.11948733,9.383680785,0.025204121,217.7400687,0.160617892,316.145386,137.7709711,277.0689461
1066,S,0.2,4,4,3,60,15,10,14.00834707,131.5959857,203.3175984,85.99165293,3.235129734,0.024471276,72.69749272,0.141533629,108.958231,49.21628154,98.993177
1067,S,0.3,4,4,3,60,15,10,21.03670424,130.5213526,132.356718,78.96329576,5.441038736,0.024608081,123.0114422,0.157961655,177.5746024,81.03365642,164.5101965
1068,S,0.4,4,4,3,60,15,10,28.06500089,129.2416039,98.10942314,71.93499911,7.603403564,0.023782094,165.6180532,0.162994623,256.4946011,113.8153524,231.5603426
1069,S,0.2,3,3,4,60,15,10,15.36980422,144.2951987,203.758808,84.63019578,3.544079879,0.025157413,82.07172302,0.197176886,122.1218787,56.45026942,116.8550859
1070,S,0.3,3,3,4,60,15,10,23.05879647,144.1813104,131.755947,76.94120353,5.884084015,0.025184851,136.4216114,0.192187818,209.6197319,96.63998278,200.4322833
1071,S,0.4,3,3,4,60,15,10,30.82192224,141.1350246,96.91340268,69.17807776,8.314089735,0.0248515,189.9894243,0.194715246,294.2188703,134.6825292,281.1958233
1072,S,0.2,4,3,4,60,15,10,14.01187741,130.7140345,205.1475495,85.98812259,2.467976674,0.030503788,70.3466846,0.19989481,96.63149437,45.66459012,95.32367863
1073,S,0.3,4,3,4,60,15,10,20.96579248,130.8771994,132.6698512,79.03420752,4.071805196,0.02948406,111.9097366,0.199948692,162.9164169,75.44214979,156.8711393
1074,S,0.4,4,3,4,60,15,10,28.04067613,130.2830005,97.71278311,71.95932387,5.86097456,0.028109977,153.0299092,0.192364709,234.9573808,107.9262606,224.3289892
1075,S,0.2,3,4,4,60,15,10,13.97352996,131.8901973,202.8436305,86.02647004,2.996452947,0.031811473,89.32867636,0.184770902,131.1488207,53.04571364,105.1226956
1076,S,0.3,3,4,4,60,15,10,20.96242048,131.3235673,132.4185964,79.03757952,5.587724962,0.025837535,133.1975887,0.169624805,191.1259129,84.13621891,168.0067312
1077,S,0.4,3,4,4,60,15,10,28.00648163,130.4100951,97.95120847,71.99351837,7.766733616,0.026187782,187.8600561,0.132917054,269.8134162,117.1580345,233.9288518
1078,S,0.2,4,4,4,60,15,10,12.68527622,117.3859414,199.7788532,87.31472378,2.617034556,0.028860186,70.29403456,0.177194071,90.41768627,42.0602873,84.70700139
1079,S,0.3,4,4,4,60,15,10,19.06865562,117.0321794,130.1482059,80.93134438,4.297302166,0.027499447,109.5788305,0.19616731,151.1124318,69.19947433,139.5509618
1080,S,0.4,4,4,4,60,15,10,25.45629972,116.7916108,96.7447072,74.54370028,6.073463533,0.027187793,152.9771427,0.17212588,217.2201703,98.11836103,198.4265027
1081,S,0.2,3,3,3,0,20,10,17.53122098,216.7980134,199.4813248,82.46877902,4.530352846,0.023512981,97.46139393,0.199999869,154.5366475,67.62229926,139.3427535
1082,S,0.3,3,3,3,0,20,10,26.35410321,213.3857783,128.6219533,73.64589679,7.086436753,0.023207304,150.2842187,0.192476916,258.755057,109.707946,224.6989814
1083,S,0.4,3,3,3,0,20,10,35.19746891,207.3226974,94.25423633,64.80253109,10.20181892,0.023394312,218.260902,0.197509837,388.7297974,151.2894342,306.634259
1084,S,0.2,4,3,3,0,20,10,15.91926399,198.8208259,203.7065862,84.08073601,3.787921021,0.022406014,77.29636766,0.199973202,123.3654594,57.32787914,119.7773093
1085,S,0.3,4,3,3,0,20,10,23.9287329,197.1704518,131.3883356,76.0712671,6.158011322,0.022089914,123.7139152,0.199953246,202.2381933,92.75843115,192.2496058
1086,S,0.4,4,3,3,0,20,10,31.90794639,193.3753709,97.31801042,68.09205361,8.548107923,0.022109645,171.8994121,0.16725986,284.3782721,129.4506506,266.7118037
1087,S,0.2,3,4,3,0,20,10,15.9488533,198.3539101,203.0158901,84.0511467,3.873239107,0.0227854,80.50682382,0.191119957,124.2145016,56.47940187,117.7778759
1088,S,0.3,3,4,3,0,20,10,23.98715329,197.3800158,130.6864312,76.01284671,6.232642168,0.022647063,128.6857571,0.163576865,207.7752154,91.73589603,190.2823464
1089,S,0.4,3,4,3,0,20,10,32.03632162,194.0586452,96.32367132,67.96367838,8.905998902,0.022570224,183.1983921,0.182391715,292.900471,129.7102109,264.8630873
1090,S,0.2,4,4,3,0,20,10,14.55301066,180.648286,201.9499227,85.44698934,2.854070141,0.025173617,66.13912968,0.195108962,108.4572443,44.36124388,91.7509062
1091,S,0.3,4,4,3,0,20,10,21.76678916,180.6564363,131.0539005,78.23321084,4.96112619,0.023182699,105.0900407,0.135799479,176.8744866,71.48979421,149.7554824
1092,S,0.4,4,4,3,0,20,10,29.09824987,178.0337942,96.99610575,70.90175013,7.065383978,0.022743174,146.558488,0.184822714,265.7660008,103.712402,214.4029373
1093,S,0.2,3,3,4,0,20,10,15.81908978,198.8201566,204.0871852,84.18091022,5.273599355,0.022089949,105.9463416,0.149649811,148.31167,66.20679093,131.5761551
1094,S,0.3,3,3,4,0,20,10,23.82537114,196.4785961,131.3871283,76.17462886,8.545813691,0.021859122,169.7123536,0.150767446,247.2959372,105.7353792,207.2082617
1095,S,0.4,3,3,4,0,20,10,31.79437687,193.6921543,96.57200683,68.20562313,11.39708758,0.022031724,228.3033171,0.150714087,350.3797434,145.8764858,282.2352594
1096,S,0.2,4,3,4,0,20,10,14.46976977,178.1517235,202.4229481,85.53023023,4.089773133,0.021990633,81.75715227,0.159699833,116.2260372,52.97438211,105.3181578
1097,S,0.3,4,3,4,0,20,10,21.58493567,177.9458436,132.2106312,78.41506433,6.564989172,0.022025507,131.4672344,0.155926621,192.0865558,85.99496376,170.5429681
